title	pathway_id	cage_pathway_id	ID	ENTREZID	Pathway_ID1	ENTREZID_char	cage_ID	cage_ENTREZID	X0h_dnE47dox0h_vs_dnE47noDox0hlog2FC	X0h_dnE47dox0h_vs_RFPdox0hlog2FC	X0h_dnE47noDox0h_vs_RFPnoDox0hlog2FC	X0h_RFPdox0h_vs_RFPnoDox0hlog2FC	X24h_dnE47dox24h_vs_dnE47noDox24hlog2FC	X24h_dnE47dox24h_vs_RFPdox24hlog2FC	X24h_dnE47noDox24h_vs_RFPnoDox24hlog2FC	X24h_RFPdox24h_vs_RFPnoDox24hlog2FC	X48h_dnE47dox48h_vs_dnE47noDox48hlog2FC	X48h_dnE47dox48h_vs_RFPdox48hlog2FC	X48h_dnE47noDox48h_vs_RFPnoDox48hlog2FC	X48h_RFPdox48h_vs_RFPnoDox48hlog2FC	X72h_dnE47dox72h_vs_dnE47noDox72hlog2FC	X72h_dnE47dox72h_vs_RFPdox72hlog2FC	X72h_dnE47noDox72h_vs_RFPnoDox72hlog2FC	X72h_RFPdox72h_vs_RFPnoDox72hlog2FC	dnE47dox_24h_vs_0hlog2FC	dnE47dox_48h_vs_0hlog2FC	dnE47dox_72h_vs_0hlog2FC	dnE47noDox_24h_vs_0hlog2FC	dnE47noDox_48h_vs_0hlog2FC	dnE47noDox_72h_vs_0hlog2FC	RFPdox_24h_vs_0hlog2FC	RFPdox_48h_vs_0hlog2FC	RFPdox_72h_vs_0hlog2FC	RFPnoDox_24h_vs_0hlog2FC	RFPnoDox_48h_vs_0hlog2FC	RFPnoDox_72h_vs_0hlog2FC	cage_X0h_dnE47dox0h_vs_dnE47noDox0hlog2FC	cage_X0h_dnE47dox0h_vs_RFPdox0hlog2FC	cage_X0h_dnE47noDox0h_vs_RFPnoDox0hlog2FC	cage_X0h_RFPdox0h_vs_RFPnoDox0hlog2FC	cage_X24h_dnE47dox24h_vs_dnE47noDox24hlog2FC	cage_X24h_dnE47dox24h_vs_RFPdox24hlog2FC	cage_X24h_dnE47noDox24h_vs_RFPnoDox24hlog2FC	cage_X24h_RFPdox24h_vs_RFPnoDox24hlog2FC	cage_X48h_dnE47dox48h_vs_dnE47noDox48hlog2FC	cage_X48h_dnE47dox48h_vs_RFPdox48hlog2FC	cage_X48h_dnE47noDox48h_vs_RFPnoDox48hlog2FC	cage_X48h_RFPdox48h_vs_RFPnoDox48hlog2FC	cage_X72h_dnE47dox72h_vs_dnE47noDox72hlog2FC	cage_X72h_dnE47dox72h_vs_RFPdox72hlog2FC	cage_X72h_dnE47noDox72h_vs_RFPnoDox72hlog2FC	cage_X72h_RFPdox72h_vs_RFPnoDox72hlog2FC	cage_dnE47dox_24h_vs_0hlog2FC	cage_dnE47dox_48h_vs_0hlog2FC	cage_dnE47dox_72h_vs_0hlog2FC	cage_dnE47noDox_24h_vs_0hlog2FC	cage_dnE47noDox_48h_vs_0hlog2FC	cage_dnE47noDox_72h_vs_0hlog2FC	cage_RFPdox_24h_vs_0hlog2FC	cage_RFPdox_48h_vs_0hlog2FC	cage_RFPdox_72h_vs_0hlog2FC	cage_RFPnoDox_24h_vs_0hlog2FC	cage_RFPnoDox_48h_vs_0hlog2FC	cage_RFPnoDox_72h_vs_0hlog2FC
Viral_carcinogenesis	hsa05203	hsa05203	CREB3L1	90993	05203	E90993	CREB3L1	90993	-0.017708884595731	0.402896901031216	0.16254250014826	-0.258063285478687	1.01456679698326	1.24187368108206	0.473777867531359	0.246470983432556	1.23753623245069	1.54763504609681	0.688694589598227	0.378595775952111	1.53803247662232	1.78033627960445	0.0714385369087712	-0.170865266073356	0.814362017054286	1.36205098921867	1.3236670128462	-0.217913664524707	0.106805872172253	-0.232074348371851	-0.0246147629965628	0.217312844153084	-0.0537723657270307	-0.529149031907807	-0.419346217277714	-0.140970385132362	0.454534050173517	0.378883578251785	-0.0365244475120064	0.0391260244097257	0.423459355297384	0.76704330634899	0.181817504517939	-0.161766446533668	0.841718022968767	1.00146025181915	0.215486307706893	0.0557440788565129	0.99495504044145	1.31833563557236	0.490802172241793	0.167421577110888	0.533867827570462	1.18695238351097	1.84716594286104	0.564942522446594	0.799768410715723	1.30674495259311	0.145708099473256	0.564375709943611	0.907713885540473	0.346600570416649	0.547757655496824	0.779418332839311
Prostate_cancer	hsa05215	hsa05215	CREB3L1	90993	05215	E90993	CREB3L1	90993	-0.017708884595731	0.402896901031216	0.16254250014826	-0.258063285478687	1.01456679698326	1.24187368108206	0.473777867531359	0.246470983432556	1.23753623245069	1.54763504609681	0.688694589598227	0.378595775952111	1.53803247662232	1.78033627960445	0.0714385369087712	-0.170865266073356	0.814362017054286	1.36205098921867	1.3236670128462	-0.217913664524707	0.106805872172253	-0.232074348371851	-0.0246147629965628	0.217312844153084	-0.0537723657270307	-0.529149031907807	-0.419346217277714	-0.140970385132362	0.454534050173517	0.378883578251785	-0.0365244475120064	0.0391260244097257	0.423459355297384	0.76704330634899	0.181817504517939	-0.161766446533668	0.841718022968767	1.00146025181915	0.215486307706893	0.0557440788565129	0.99495504044145	1.31833563557236	0.490802172241793	0.167421577110888	0.533867827570462	1.18695238351097	1.84716594286104	0.564942522446594	0.799768410715723	1.30674495259311	0.145708099473256	0.564375709943611	0.907713885540473	0.346600570416649	0.547757655496824	0.779418332839311
Choline_metabolism_in_cancer	hsa05231	hsa05231	DGKI	9162	05231	E9162	DGKI	9162	0.00994028929299553	-0.151812147723643	-0.0433796153780757	0.118372821638563	-0.160333503714538	0.0108880062764079	0.254238097544995	0.083016587554049	-0.809072641378874	-1.06195475194395	-0.0894706246726911	0.163411485892385	0.103575743388654	0.152416646180284	-0.485079475938964	-0.533920378730593	-0.303128991269182	-1.88150817940744	-1.61171074261223	-0.132855198261648	-1.06249524873557	-1.70534619670789	-0.465829145269232	-0.971365575187135	-1.91593953651615	-0.430472911184719	-1.01640423944096	-1.263646336147	-0.055725744712935	-0.295602448960997	-0.162022427152094	0.0778542770959685	0.616749875046956	0.497378096562847	-0.218423640387465	-0.0990518619033565	0.543585240395422	-1.23425676637716	-0.930825584647728	0.847016422124856	0.69057459031275	2.4801800382073	0.00809175980019204	-1.78151368809436	-0.470910731329193	-2.32261215906501	-0.181503192098245	-1.14338635108908	-2.92192314417336	-0.927803527123929	-1.26389127685304	-1.38395784164884	-2.95728567926654	-1.08698513785371	-2.15311998667773	-1.09791771407622
Pathways_in_cancer	hsa05200	hsa05200	BRAF	673	05200	E673	BRAF	673	0.0345553088093736	-0.149745204295565	0.0741834170824639	0.258483930187403	0.295822449943998	0.291868601580748	-0.099174481026336	-0.0952206326630855	0.804189724742304	0.756107482911701	-0.109933893098431	-0.0618516512678288	0.944100965472555	0.802659622211673	-0.105365880365531	0.0360754628953514	0.474304594932026	1.50886261460584	1.59402261678159	0.213037453797401	0.739228198672909	0.684476960118405	0.0326907890557128	0.603009927398572	0.641617790274349	0.386395351906201	0.923345508853804	0.8640262575664	0.0517423400325039	-0.276885433709132	-0.0122904629279634	0.316337310813673	0.148019797496819	0.125026936111273	-0.0838883612532119	-0.0608954998676655	0.501854459895756	0.445595791522771	-0.0362538648855622	0.0200048034874224	0.564046119611542	0.735949033845928	0.351485221475181	0.179582307240796	0.500577949467321	1.02864667815793	1.42080786239187	0.404300492003005	0.578534558294679	0.908504082812828	0.0986655796469159	0.306165452926027	0.407973394836806	0.475898390328254	0.602497960252277	0.544728398409683
Proteoglycans_in_cancer	hsa05205	hsa05205	BRAF	673	05205	E673	BRAF	673	0.0345553088093736	-0.149745204295565	0.0741834170824639	0.258483930187403	0.295822449943998	0.291868601580748	-0.099174481026336	-0.0952206326630855	0.804189724742304	0.756107482911701	-0.109933893098431	-0.0618516512678288	0.944100965472555	0.802659622211673	-0.105365880365531	0.0360754628953514	0.474304594932026	1.50886261460584	1.59402261678159	0.213037453797401	0.739228198672909	0.684476960118405	0.0326907890557128	0.603009927398572	0.641617790274349	0.386395351906201	0.923345508853804	0.8640262575664	0.0517423400325039	-0.276885433709132	-0.0122904629279634	0.316337310813673	0.148019797496819	0.125026936111273	-0.0838883612532119	-0.0608954998676655	0.501854459895756	0.445595791522771	-0.0362538648855622	0.0200048034874224	0.564046119611542	0.735949033845928	0.351485221475181	0.179582307240796	0.500577949467321	1.02864667815793	1.42080786239187	0.404300492003005	0.578534558294679	0.908504082812828	0.0986655796469159	0.306165452926027	0.407973394836806	0.475898390328254	0.602497960252277	0.544728398409683
Colorectal_cancer	hsa05210	hsa05210	BRAF	673	05210	E673	BRAF	673	0.0345553088093736	-0.149745204295565	0.0741834170824639	0.258483930187403	0.295822449943998	0.291868601580748	-0.099174481026336	-0.0952206326630855	0.804189724742304	0.756107482911701	-0.109933893098431	-0.0618516512678288	0.944100965472555	0.802659622211673	-0.105365880365531	0.0360754628953514	0.474304594932026	1.50886261460584	1.59402261678159	0.213037453797401	0.739228198672909	0.684476960118405	0.0326907890557128	0.603009927398572	0.641617790274349	0.386395351906201	0.923345508853804	0.8640262575664	0.0517423400325039	-0.276885433709132	-0.0122904629279634	0.316337310813673	0.148019797496819	0.125026936111273	-0.0838883612532119	-0.0608954998676655	0.501854459895756	0.445595791522771	-0.0362538648855622	0.0200048034874224	0.564046119611542	0.735949033845928	0.351485221475181	0.179582307240796	0.500577949467321	1.02864667815793	1.42080786239187	0.404300492003005	0.578534558294679	0.908504082812828	0.0986655796469159	0.306165452926027	0.407973394836806	0.475898390328254	0.602497960252277	0.544728398409683
Renal_cell_carcinoma	hsa05211	hsa05211	BRAF	673	05211	E673	BRAF	673	0.0345553088093736	-0.149745204295565	0.0741834170824639	0.258483930187403	0.295822449943998	0.291868601580748	-0.099174481026336	-0.0952206326630855	0.804189724742304	0.756107482911701	-0.109933893098431	-0.0618516512678288	0.944100965472555	0.802659622211673	-0.105365880365531	0.0360754628953514	0.474304594932026	1.50886261460584	1.59402261678159	0.213037453797401	0.739228198672909	0.684476960118405	0.0326907890557128	0.603009927398572	0.641617790274349	0.386395351906201	0.923345508853804	0.8640262575664	0.0517423400325039	-0.276885433709132	-0.0122904629279634	0.316337310813673	0.148019797496819	0.125026936111273	-0.0838883612532119	-0.0608954998676655	0.501854459895756	0.445595791522771	-0.0362538648855622	0.0200048034874224	0.564046119611542	0.735949033845928	0.351485221475181	0.179582307240796	0.500577949467321	1.02864667815793	1.42080786239187	0.404300492003005	0.578534558294679	0.908504082812828	0.0986655796469159	0.306165452926027	0.407973394836806	0.475898390328254	0.602497960252277	0.544728398409683
Pancreatic_cancer	hsa05212	hsa05212	BRAF	673	05212	E673	BRAF	673	0.0345553088093736	-0.149745204295565	0.0741834170824639	0.258483930187403	0.295822449943998	0.291868601580748	-0.099174481026336	-0.0952206326630855	0.804189724742304	0.756107482911701	-0.109933893098431	-0.0618516512678288	0.944100965472555	0.802659622211673	-0.105365880365531	0.0360754628953514	0.474304594932026	1.50886261460584	1.59402261678159	0.213037453797401	0.739228198672909	0.684476960118405	0.0326907890557128	0.603009927398572	0.641617790274349	0.386395351906201	0.923345508853804	0.8640262575664	0.0517423400325039	-0.276885433709132	-0.0122904629279634	0.316337310813673	0.148019797496819	0.125026936111273	-0.0838883612532119	-0.0608954998676655	0.501854459895756	0.445595791522771	-0.0362538648855622	0.0200048034874224	0.564046119611542	0.735949033845928	0.351485221475181	0.179582307240796	0.500577949467321	1.02864667815793	1.42080786239187	0.404300492003005	0.578534558294679	0.908504082812828	0.0986655796469159	0.306165452926027	0.407973394836806	0.475898390328254	0.602497960252277	0.544728398409683
Endometrial_cancer	hsa05213	hsa05213	BRAF	673	05213	E673	BRAF	673	0.0345553088093736	-0.149745204295565	0.0741834170824639	0.258483930187403	0.295822449943998	0.291868601580748	-0.099174481026336	-0.0952206326630855	0.804189724742304	0.756107482911701	-0.109933893098431	-0.0618516512678288	0.944100965472555	0.802659622211673	-0.105365880365531	0.0360754628953514	0.474304594932026	1.50886261460584	1.59402261678159	0.213037453797401	0.739228198672909	0.684476960118405	0.0326907890557128	0.603009927398572	0.641617790274349	0.386395351906201	0.923345508853804	0.8640262575664	0.0517423400325039	-0.276885433709132	-0.0122904629279634	0.316337310813673	0.148019797496819	0.125026936111273	-0.0838883612532119	-0.0608954998676655	0.501854459895756	0.445595791522771	-0.0362538648855622	0.0200048034874224	0.564046119611542	0.735949033845928	0.351485221475181	0.179582307240796	0.500577949467321	1.02864667815793	1.42080786239187	0.404300492003005	0.578534558294679	0.908504082812828	0.0986655796469159	0.306165452926027	0.407973394836806	0.475898390328254	0.602497960252277	0.544728398409683
Glioma	hsa05214	hsa05214	BRAF	673	05214	E673	BRAF	673	0.0345553088093736	-0.149745204295565	0.0741834170824639	0.258483930187403	0.295822449943998	0.291868601580748	-0.099174481026336	-0.0952206326630855	0.804189724742304	0.756107482911701	-0.109933893098431	-0.0618516512678288	0.944100965472555	0.802659622211673	-0.105365880365531	0.0360754628953514	0.474304594932026	1.50886261460584	1.59402261678159	0.213037453797401	0.739228198672909	0.684476960118405	0.0326907890557128	0.603009927398572	0.641617790274349	0.386395351906201	0.923345508853804	0.8640262575664	0.0517423400325039	-0.276885433709132	-0.0122904629279634	0.316337310813673	0.148019797496819	0.125026936111273	-0.0838883612532119	-0.0608954998676655	0.501854459895756	0.445595791522771	-0.0362538648855622	0.0200048034874224	0.564046119611542	0.735949033845928	0.351485221475181	0.179582307240796	0.500577949467321	1.02864667815793	1.42080786239187	0.404300492003005	0.578534558294679	0.908504082812828	0.0986655796469159	0.306165452926027	0.407973394836806	0.475898390328254	0.602497960252277	0.544728398409683
Prostate_cancer	hsa05215	hsa05215	BRAF	673	05215	E673	BRAF	673	0.0345553088093736	-0.149745204295565	0.0741834170824639	0.258483930187403	0.295822449943998	0.291868601580748	-0.099174481026336	-0.0952206326630855	0.804189724742304	0.756107482911701	-0.109933893098431	-0.0618516512678288	0.944100965472555	0.802659622211673	-0.105365880365531	0.0360754628953514	0.474304594932026	1.50886261460584	1.59402261678159	0.213037453797401	0.739228198672909	0.684476960118405	0.0326907890557128	0.603009927398572	0.641617790274349	0.386395351906201	0.923345508853804	0.8640262575664	0.0517423400325039	-0.276885433709132	-0.0122904629279634	0.316337310813673	0.148019797496819	0.125026936111273	-0.0838883612532119	-0.0608954998676655	0.501854459895756	0.445595791522771	-0.0362538648855622	0.0200048034874224	0.564046119611542	0.735949033845928	0.351485221475181	0.179582307240796	0.500577949467321	1.02864667815793	1.42080786239187	0.404300492003005	0.578534558294679	0.908504082812828	0.0986655796469159	0.306165452926027	0.407973394836806	0.475898390328254	0.602497960252277	0.544728398409683
Thyroid_cancer	hsa05216	hsa05216	BRAF	673	05216	E673	BRAF	673	0.0345553088093736	-0.149745204295565	0.0741834170824639	0.258483930187403	0.295822449943998	0.291868601580748	-0.099174481026336	-0.0952206326630855	0.804189724742304	0.756107482911701	-0.109933893098431	-0.0618516512678288	0.944100965472555	0.802659622211673	-0.105365880365531	0.0360754628953514	0.474304594932026	1.50886261460584	1.59402261678159	0.213037453797401	0.739228198672909	0.684476960118405	0.0326907890557128	0.603009927398572	0.641617790274349	0.386395351906201	0.923345508853804	0.8640262575664	0.0517423400325039	-0.276885433709132	-0.0122904629279634	0.316337310813673	0.148019797496819	0.125026936111273	-0.0838883612532119	-0.0608954998676655	0.501854459895756	0.445595791522771	-0.0362538648855622	0.0200048034874224	0.564046119611542	0.735949033845928	0.351485221475181	0.179582307240796	0.500577949467321	1.02864667815793	1.42080786239187	0.404300492003005	0.578534558294679	0.908504082812828	0.0986655796469159	0.306165452926027	0.407973394836806	0.475898390328254	0.602497960252277	0.544728398409683
Melanoma	hsa05218	hsa05218	BRAF	673	05218	E673	BRAF	673	0.0345553088093736	-0.149745204295565	0.0741834170824639	0.258483930187403	0.295822449943998	0.291868601580748	-0.099174481026336	-0.0952206326630855	0.804189724742304	0.756107482911701	-0.109933893098431	-0.0618516512678288	0.944100965472555	0.802659622211673	-0.105365880365531	0.0360754628953514	0.474304594932026	1.50886261460584	1.59402261678159	0.213037453797401	0.739228198672909	0.684476960118405	0.0326907890557128	0.603009927398572	0.641617790274349	0.386395351906201	0.923345508853804	0.8640262575664	0.0517423400325039	-0.276885433709132	-0.0122904629279634	0.316337310813673	0.148019797496819	0.125026936111273	-0.0838883612532119	-0.0608954998676655	0.501854459895756	0.445595791522771	-0.0362538648855622	0.0200048034874224	0.564046119611542	0.735949033845928	0.351485221475181	0.179582307240796	0.500577949467321	1.02864667815793	1.42080786239187	0.404300492003005	0.578534558294679	0.908504082812828	0.0986655796469159	0.306165452926027	0.407973394836806	0.475898390328254	0.602497960252277	0.544728398409683
Bladder_cancer	hsa05219	hsa05219	BRAF	673	05219	E673	BRAF	673	0.0345553088093736	-0.149745204295565	0.0741834170824639	0.258483930187403	0.295822449943998	0.291868601580748	-0.099174481026336	-0.0952206326630855	0.804189724742304	0.756107482911701	-0.109933893098431	-0.0618516512678288	0.944100965472555	0.802659622211673	-0.105365880365531	0.0360754628953514	0.474304594932026	1.50886261460584	1.59402261678159	0.213037453797401	0.739228198672909	0.684476960118405	0.0326907890557128	0.603009927398572	0.641617790274349	0.386395351906201	0.923345508853804	0.8640262575664	0.0517423400325039	-0.276885433709132	-0.0122904629279634	0.316337310813673	0.148019797496819	0.125026936111273	-0.0838883612532119	-0.0608954998676655	0.501854459895756	0.445595791522771	-0.0362538648855622	0.0200048034874224	0.564046119611542	0.735949033845928	0.351485221475181	0.179582307240796	0.500577949467321	1.02864667815793	1.42080786239187	0.404300492003005	0.578534558294679	0.908504082812828	0.0986655796469159	0.306165452926027	0.407973394836806	0.475898390328254	0.602497960252277	0.544728398409683
Chronic_myeloid_leukemia	hsa05220	hsa05220	BRAF	673	05220	E673	BRAF	673	0.0345553088093736	-0.149745204295565	0.0741834170824639	0.258483930187403	0.295822449943998	0.291868601580748	-0.099174481026336	-0.0952206326630855	0.804189724742304	0.756107482911701	-0.109933893098431	-0.0618516512678288	0.944100965472555	0.802659622211673	-0.105365880365531	0.0360754628953514	0.474304594932026	1.50886261460584	1.59402261678159	0.213037453797401	0.739228198672909	0.684476960118405	0.0326907890557128	0.603009927398572	0.641617790274349	0.386395351906201	0.923345508853804	0.8640262575664	0.0517423400325039	-0.276885433709132	-0.0122904629279634	0.316337310813673	0.148019797496819	0.125026936111273	-0.0838883612532119	-0.0608954998676655	0.501854459895756	0.445595791522771	-0.0362538648855622	0.0200048034874224	0.564046119611542	0.735949033845928	0.351485221475181	0.179582307240796	0.500577949467321	1.02864667815793	1.42080786239187	0.404300492003005	0.578534558294679	0.908504082812828	0.0986655796469159	0.306165452926027	0.407973394836806	0.475898390328254	0.602497960252277	0.544728398409683
Acute_myeloid_leukemia	hsa05221	hsa05221	BRAF	673	05221	E673	BRAF	673	0.0345553088093736	-0.149745204295565	0.0741834170824639	0.258483930187403	0.295822449943998	0.291868601580748	-0.099174481026336	-0.0952206326630855	0.804189724742304	0.756107482911701	-0.109933893098431	-0.0618516512678288	0.944100965472555	0.802659622211673	-0.105365880365531	0.0360754628953514	0.474304594932026	1.50886261460584	1.59402261678159	0.213037453797401	0.739228198672909	0.684476960118405	0.0326907890557128	0.603009927398572	0.641617790274349	0.386395351906201	0.923345508853804	0.8640262575664	0.0517423400325039	-0.276885433709132	-0.0122904629279634	0.316337310813673	0.148019797496819	0.125026936111273	-0.0838883612532119	-0.0608954998676655	0.501854459895756	0.445595791522771	-0.0362538648855622	0.0200048034874224	0.564046119611542	0.735949033845928	0.351485221475181	0.179582307240796	0.500577949467321	1.02864667815793	1.42080786239187	0.404300492003005	0.578534558294679	0.908504082812828	0.0986655796469159	0.306165452926027	0.407973394836806	0.475898390328254	0.602497960252277	0.544728398409683
Breast_cancer	hsa05224	hsa05224	BRAF	673	05224	E673	BRAF	673	0.0345553088093736	-0.149745204295565	0.0741834170824639	0.258483930187403	0.295822449943998	0.291868601580748	-0.099174481026336	-0.0952206326630855	0.804189724742304	0.756107482911701	-0.109933893098431	-0.0618516512678288	0.944100965472555	0.802659622211673	-0.105365880365531	0.0360754628953514	0.474304594932026	1.50886261460584	1.59402261678159	0.213037453797401	0.739228198672909	0.684476960118405	0.0326907890557128	0.603009927398572	0.641617790274349	0.386395351906201	0.923345508853804	0.8640262575664	0.0517423400325039	-0.276885433709132	-0.0122904629279634	0.316337310813673	0.148019797496819	0.125026936111273	-0.0838883612532119	-0.0608954998676655	0.501854459895756	0.445595791522771	-0.0362538648855622	0.0200048034874224	0.564046119611542	0.735949033845928	0.351485221475181	0.179582307240796	0.500577949467321	1.02864667815793	1.42080786239187	0.404300492003005	0.578534558294679	0.908504082812828	0.0986655796469159	0.306165452926027	0.407973394836806	0.475898390328254	0.602497960252277	0.544728398409683
Hepatocellular_carcinoma	hsa05225	hsa05225	BRAF	673	05225	E673	BRAF	673	0.0345553088093736	-0.149745204295565	0.0741834170824639	0.258483930187403	0.295822449943998	0.291868601580748	-0.099174481026336	-0.0952206326630855	0.804189724742304	0.756107482911701	-0.109933893098431	-0.0618516512678288	0.944100965472555	0.802659622211673	-0.105365880365531	0.0360754628953514	0.474304594932026	1.50886261460584	1.59402261678159	0.213037453797401	0.739228198672909	0.684476960118405	0.0326907890557128	0.603009927398572	0.641617790274349	0.386395351906201	0.923345508853804	0.8640262575664	0.0517423400325039	-0.276885433709132	-0.0122904629279634	0.316337310813673	0.148019797496819	0.125026936111273	-0.0838883612532119	-0.0608954998676655	0.501854459895756	0.445595791522771	-0.0362538648855622	0.0200048034874224	0.564046119611542	0.735949033845928	0.351485221475181	0.179582307240796	0.500577949467321	1.02864667815793	1.42080786239187	0.404300492003005	0.578534558294679	0.908504082812828	0.0986655796469159	0.306165452926027	0.407973394836806	0.475898390328254	0.602497960252277	0.544728398409683
Gastric_cancer	hsa05226	hsa05226	BRAF	673	05226	E673	BRAF	673	0.0345553088093736	-0.149745204295565	0.0741834170824639	0.258483930187403	0.295822449943998	0.291868601580748	-0.099174481026336	-0.0952206326630855	0.804189724742304	0.756107482911701	-0.109933893098431	-0.0618516512678288	0.944100965472555	0.802659622211673	-0.105365880365531	0.0360754628953514	0.474304594932026	1.50886261460584	1.59402261678159	0.213037453797401	0.739228198672909	0.684476960118405	0.0326907890557128	0.603009927398572	0.641617790274349	0.386395351906201	0.923345508853804	0.8640262575664	0.0517423400325039	-0.276885433709132	-0.0122904629279634	0.316337310813673	0.148019797496819	0.125026936111273	-0.0838883612532119	-0.0608954998676655	0.501854459895756	0.445595791522771	-0.0362538648855622	0.0200048034874224	0.564046119611542	0.735949033845928	0.351485221475181	0.179582307240796	0.500577949467321	1.02864667815793	1.42080786239187	0.404300492003005	0.578534558294679	0.908504082812828	0.0986655796469159	0.306165452926027	0.407973394836806	0.475898390328254	0.602497960252277	0.544728398409683
